11094,戌,弟命猴年生方合。
11095,戌,师命乙丑生。
11096,戌,妻招金火子，招金水方合。
11097,戌,恶晦临龙年，疾病来相缠。
11098,戌,花当春放好妍媚，月到天心分外明。
11099,戌,一片白云头上过，钓斜秋月雨中明。,(27 28)
11100,戌,妻丧期年儿受克，数犯刑伤。
11101,戌,松竹争夸耐寒冰，孤标劲节出儒林。,(87 88)
11102,戌,前妻既死，后妻又亡。,(35 36)
11103,戌,夫妻同甲寅，姻缘前定。
11104,戌,弟命鸡年生方合。
11105,戌,师命丁丑生，先天定数。
11106,戌,猿鹤相依天外客，逍遥物外玉栏杆。
11107,戌,凶神到蛇年，疾病应多赘。
11108,戌,父死妻亡，流年不利。,(15 16)
11109,戌,一岁父死，刑伤莫大。
11110,戌,贞静幽闲，囤中毓秀。
11111,戌,天哭照命，母有刑伤。,(65)
11112,戌,前妻死未久，后妻今又亡。,(37 38)
11113,戌,夫妻同丙寅，先天前定。
11114,戌,弟命狗年生方合。
11115,戌,师命已丑生，先天定数。
11116,戌,庆美无他说，惟说退龄岁八旬。,(80)
11117,戌,扶人霄汉上，救人于水火。
11118,戌,父亡妻亡，不幸之甚。,(17 18)
11119,戌,鸿雁飞腾和，声断衡阳浦。,(53 54)
11120,戌,阴阳不识，乾坤难辩。
11121,戌,凶星到马年，身体不安然。
11122,戌,前妻已死，后妻又亡。,(39 40)
11123,戌,夫妻同戊寅，姻缘注定。
11124,戌,弟命猪年生方合。
11125,戌,师命辛丑生，先天注定。
11126,戌,三嫁甲子之夫，方得相宜。
11127,戌,父母死于土木之年方合。
11128,戌,风折椿枝，琴瑟又断。,(19 20)
11129,戌,驾鹤腾云去，飘然竟不回。,(72)
11130,戌,老来丧母之年。,(66)
11131,戌,无母何侍，欲食难存。,(40)
11132,戌,困于族藜，三刑其妻。,(41 42)
11133,戌,夫妻同庚寅，先生注定。
11134,戌,春日春花红又绿，秋江秋水碧还青。,(33 34)
11135,戌,师命癸丑生。
11136,戌,三嫁丙子之夫，方得相宜。
11137,戌,妻命生于金年方合。
11138,戌,二孝临身，父死妻亡。,(21 22)
11139,戌,钦命典试。,(63 64)
11140,戌,木火之年进庠，金水之年食。
11141,戌,雨近山川春别样，时来万里月光明。,(51 52)
11142,戌,前妻已死，后妻又亡。,(43 44)
11143,戌,夫妻同壬寅，先天注定。
11144,戌,菊花景好耐风霜，柏树春深日日长。,(75 76)
11145,戌,师命甲寅生。
11146,戌,良人有刑，三嫁戌子之夫。
11147,戌,命带刚烈性，果敢有为人。
11148,戌,父死妻亡，二度刑伤。,(23 24)
11149,戌,人生五福寿为先，世上难逢百岁缘。,(99100)
11150,戌,丧母之年。,(67)
11151,戌,财如皎月家家见，福似春深处处红。,(25 26)
11152,戌,前妻已死，后妻又亡。,(45 46)
11153,戌,夫妻同乙卯，姻缘前定。
11154,戌,凶星坐羊年，疾病来相缠。
11155,戌,师命丙寅生。
11156,戌,命有刑克，三嫁庚子之夫。
11157,戌,龙下碧潭添秀色，虎逢山谷转精神。,(39 40)
11158,戌,不幸椿枝折，认知又断弦。,(25 26)
11159,戌,千里暮云悉未尽，一江秋水恨无穷。,(37 38)
11160,戌,妻命属木命，先天定数。
11161,戌,从前一路平安过，今年明日又迷途。
11162,戌,前妻已死，后妻又亡。
11163,戌,夫妻同丁卯，先天注定。
11164,戌,姊妹属凰，数有前定。
11165,戌,师命戊寅生。
11166,戌,命有刑克，三嫁壬子之夫。
11167,戌,木火父母生年，金火父母死年方合。
11168,戌,父死妻亡，二度刑伤。,(37 38)
11169,戌,病符相照，猴年祈保得安然。
11170,戌,丧母之年。,(66)
11171,戌,今岁来年是一津，花前无故犬吠人。,(13 14)
11172,戌,困于藜，上刑其妻。,(49 50)
11173,戌,夫妻同己卯，姻缘前定。
11174,戌,姊妹属牛，数有前定。
11175,戌,师命庚寅生。
11176,戌,命有刑克，三嫁乙丑之夫。
11177,戌,五岁母亡，人之不幸。
11178,戌,父死妻亡，刑伤莫大。,(29 30)
11179,戌,鼓盆之岁，三见于此。,(21 22)
11180,戌,病符到鸡年，保护灾可退。
11181,戌,渺渺烟霞起，愁闷费精神。,(35 36)
11182,戌,前妻已死，后妻又亡。,(61)
11183,戌,夫妻同辛卯，缘分所注。
11184,戌,姊妹属虎，数有前定。
11185,戌,师命壬寅生。
11186,戌,命有刑克，主嫁丁丑夫。
11187,戌,双亲辞世许多年，椿树先枯萱后凋。
11188,戌,父死妻亡，二度刑伤。,(21 22)
11189,戌,三刑其妻，人之不幸。,(23 24)
11190,戌,丧母之年，泣血悲伤。,(69)
11191,戌,奴婢有染，数有前定。
11192,戌,前妻已死，后妻又亡。
11193,戌,夫妻同癸卯，先天注定。,(53 54)
11194,戌,妹属兔，数有前定。
11195,戌,师命乙卯生。
11196,戌,命有刑克，再嫁已丑夫。
11197,戌,五岁母亡，人子不幸。,(25 26)
11198,戌,父死妻亡，刑伤莫大。,(33 34)
11199,戌,困于藜，主刑其妻。,(25 26)
11200,戌,一片彩云秋水至，时来风月一番新。
11201,戌,青从此得，方显少年强。,(14)
11202,戌,前妻已死，后妻又亡。,(55 56)
11203,戌,夫妻同甲辰，姻缘注定。
11204,戌,姊妹属龙，数有前定。
11205,戌,师命丁卯生。
11206,戌,命有刑克，主嫁辛丑夫。
11207,戌,事或能断，无乐又堪忧。,(25 26)
11208,戌,父死妻亡，同在一年。,(35 36)
11209,戌,困于藜，主刑其妻。,(27 28)
11210,戌,一片彩云秋水至，时来风月一番新。
11211,戌,父母生于木火年，同死于金水年。
11212,戌,丧门相照，两刑其妻。,(57 58)
11213,戌,夫妻同丙辰，先天注定。
11214,戌,姊妹属蛇，数有前定。
11215,戌,师命已卯生。
11216,戌,命有刑克，主嫁癸丑夫。
11217,戌,数注紫衣人指引，财禄功名自有期。
11218,戌,椿枝已折，琴治无音。,(31 32)
11219,戌,鼓盆之戚，三见于斯。,(29 30)
11220,戌,刑妻于水年，娶继室于木年。
11221,戌,二龙争一珠，一得一失。,(27 28)
11222,戌,困于，两刑其妻。,(59 60)
11223,戌,夫妻同戊辰，姻缘前定。
11224,戌,姊妹属马，数有前定。
11225,戌,师命辛卯生。
11226,戌,主嫁甲辰之夫。
11227,戌,父死于木火之年，母死于金水之年。
11228,戌,丧门兼白虎，父死妻又亡。,(39 40)
11229,戌,鼓盆之戚，三见于斯。,(31 32)
11230,戌,瓦砾之下，白虹于耀。,(33.34)
11231,戌,可惜平生四十六，哀哀父母徒知哭。,(46)
11232,戌,处处雉鸟两分飞，折断佳人不齐眉。,(61 62)
11233,戌,夫妻同庚辰，姻缘注定。
11234,戌,姊妹属羊，数有前定。
11235,戌,师命癸卯生。
11236,戌,命有刑伤，主嫁丙寅夫。
11237,戌,静坐有经消白日，闲来无事伴红尘。
11238,戌,父死妻亡，一年二孝。,(41 42)
11239,戌,三刑其妻，命犯刑伤。,(33 34)
11240,戌,妻命属水年生方合。
11241,戌,晚运胜于中年运。
11242,戌,前妻已死，后妻又亡。,(63 64)
11243,戌,夫妻同壬辰，姻缘前定。
11244,戌,姊妹属猴，数有前定。
11245,戌,师命甲辰生。
11246,戌,良人有刑，主嫁戊寅夫。
11247,戌,父母死于金水之年方合。
11248,戌,父死妻亡，二度刑伤。,(43 44)
11249,戌,困于藜，三刑其妻。,(35 36)
11250,戌,雁来嘹亮黄花发，好个声名处处闲。
11251,戌,中年而亡，前生注定。,(32)
11252,戌,前妻已死，后妻又亡。,(65 66)
11253,戌,夫妻同乙已，姻缘注定。
11254,戌,姊妹属鸡，数有前定。
11255,戌,师命丙辰生。
11256,戌,良人有刑，主嫁庚辰夫。
11257,戌,对酒邀明月，杯中酒不空。,(47 48)
11258,戌,父死妻亡，两度刑伤。,(45 46)
11259,戌,三刑其妻，命带刑克。,(36 37)
11260,戌,丧母之年。,(18)
11261,戌,二十欠一春，胡为寿不深。,(19)
11262,戌,前妻已死，后妻又亡。,(63 64)
11263,戌,夫妻同丁已，前生注定。
11264,戌,姊妹属狗，数有注定。
11265,戌,师命戊辰生。
11266,戌,主嫁壬辰之夫。
11267,戌,父母死于火土之年方合。
11268,戌,父死妻亡，一年两伤。,(43 44)
11269,戌,困于藜，三刑其妻。,(39 40)
11270,戌,大限已停，纵有名医药不灵。
11271,戌,虚名虚利两不成，浪迹萍踪已半生。
11272,戌,鼓盆之戚，又见于斯。,(69 70)
11273,戌,夫妻己已，姻缘前定。
11274,戌,姊妹属猪，数有前定。
11275,戌,师命庚生。
11276,戌,主嫁乙卯之夫。
11277,戌,天夺其算，为寿不稳。,(33)
11278,戌,父死妻又亡，一年两度伤。,(49 50)
11279,戌,三刑其妻。,(41 42)
11280,戌,丧母之年。,(42)
11281,戌,父母生合木火之年，死于水土之年。
11282,戌,琴弦已续，不是年年之曲。,(21 22)
11283,戌,夫妻同辛已，缘分所注。
11284,戌,姊妹属鼠，数有前定。
11285,戌,师命壬辰生。
11286,戌,良人有刑，主嫁丁卯夫。
11287,戌,膳名香甫，得皇家之禄。,(21 22)
11288,戌,父死妻亡，一年二伤。,(51 52)
11289,戌,困于藜，三刑其妻。,(43 44)
11290,戌,幼年失母，苦了何时。,(9)
11291,戌,当年方进步，此岁寿元终。,(31 32)
11292,戌,当年之曲不堪闻，弹出新声另有声。,(23 24)
11293,戌,夫妻同癸已，姻缘已定。
11294,戌,姊妹属牛，数有前定。
11295,戌,师命乙已生。
11296,戌,良人有刑，主嫁己卯夫。
11297,戌,名当补幸，食皇家之禄。,(23 24)
11298,戌,父死妻亡，两度刑伤。,(53 54)
11299,戌,困于藜，三刑其妻。,(45 46)
11300,戌,一字记之日汝，用不得。
11301,戌,阡陌春色浓，常思良人在天涯。
11302,戌,洞房荣乐事，花谢又花闲。,(25 26)
11303,戌,夫妻同甲午，姻缘前定。
11304,戌,姊妹属虎，数有前定。
11305,戌,师命丁已生。
11306,戌,良人有刑，主嫁辛卯夫。
11307,戌,喜逢黄道日，禀膳姓名香。,(25 26)
11308,戌,父死妻亡，两度刑伤。,(55 56)
11309,戌,困于藜，三刑其妻。,(47 48)
11310,戌,三岁母死，终天愁恨。
11311,戌,去往犹如梁上燕，谋为却是水中月。,(61 62)
11312,戌,破镜已分，鸳鸯再整。,(27 28)
11313,戌,夫妻同丙午，姻缘注定。
11314,戌,姊妹属兔，数有前定。
11315,戌,师命己已生。
11316,戌,良人有刑，主嫁癸卯夫。
11317,戌,喜逢黄道日，膳姓名香。,(27 28)
11318,戌,父死妻亡，两度刑伤。,(57 58)
11319,戌,困于藜，三刑其妻。,(49 50)
11320,戌,丧星照门，此年灾晦。,(23)
11321,戌,萱花已落，三年泣血。,(43 44)
11322,戌,鸳鸯浮水面，花谢又花开。,(29 30)
11323,戌,夫妻同戊午年，姻缘注定。
11324,戌,姊妹属龙，数有前定。
11325,戌,师命辛已生。
11326,戌,主嫁丙辰之夫，方免其刑。
11327,戌,喜迎黄道日，膳姓名香。,(29 30)
11328,戌,父死妻亡，两度刑伤。,(59. 60)
11329,戌,三刑其妻。,(52)
11330,戌,寿元无添日，一朵云雨载。,(22)
11331,戌,病符照犬年，祈保得安然。,(39 40)
11332,戌,革故鼎新，姻缘非偶。,(31 32)
11333,戌,夫妻同庚午，先天注定。
11334,戌,姊妹属蛇，数有前定。
11335,戌,师命癸已生。
11336,戌,主嫁丙辰夫，方免其刑。
11337,戌,喜逢黄道日，膳姓名香。,(31 32)
11338,戌,父死妻亡，一年两伤。,(61)
11339,戌,三刑其妻。,(53 54)
11340,戌,寿足而亡天。,(21)
11341,戌,萱花已落，三年泣血。
11342,戌,鸳鸯浮水面，花谢又花开。,(35 36)
11343,戌,夫妻同壬午，姻缘定数。
11344,戌,姊妹属马，数有前定。
11345,戌,师命甲午生。
11346,戌,主嫁壬辰夫，方合此刻。
11347,戌,遇考拔前茅，禀膳姓名香。,(33 34)
11348,戌,父死妻亡，两度刑伤。,(63 64)
11349,戌,困于藜，三刑其妻。,(55 56)
11350,戌,寿数已定，其奈之何。,(17)
11351,戌,可先祈福，以免是年之咎。
11352,戌,鹊桥重流，花烛重新。,(35 36)
11353,戌,夫妻同乙未，姻缘定数。
11354,戌,姊妹属羊，数有前定。
11355,戌,师命丙午生。
11356,戌,主嫁庚辰夫，方免其刑。
11357,戌,喜逢黄道日，膳姓名香。,(35 36)
11358,戌,父死妻亡，一年两伤。,(65 66)
11359,戌,困于藜，三刑其妻。,(57 58)
11360,戌,天夺其寿，其可奈何。
11361,戌,秋夜春闺人，寂寞难睡眠。
11362,戌,鸾姣弦又断，月缺复还圆。,(37 38)
11363,戌,夫妻同丁未，姻缘注定。
11364,戌,姊妹属猴，数有前定。
11365,戌,师命戊午生。
11366,戌,主嫁壬辰夫，方免其刑。
11367,戌,遇考拔前茅，禀膳姓名香。,(37 38)
11368,戌,父死妻亡，二度刑伤。,(67 68)
11369,戌,困于藜，三刑其妻。,(59 60)
11370,戌,终日经营事，闲来喜鹊临。,(33 34)
11371,戌,寿元原有定，一百零一是归期。,(101)
11372,戌,琴弦复续，声音不是当年曲。,(39. 40)
11373,戌,夫妻同己未，姻缘注定。
11374,戌,姊妹属鸡，数有前定。
11375,戌,师命庚午生。
11376,戌,主嫁乙已夫，方免其刑。
11377,戌,遇考拔前茅，膳姓名香。,(39 40)
11378,戌,父死妻亡，两度刑伤。,(69 70)
11379,戌,困于藜，三刑其妻。,(61 62)
11380,戌,母赴瑶池，三年泣血。,(50)
11381,戌,虽是年来遭蹭蹬，只因几度欠调停。,(15 16)
11382,戌,洞房荣乐事，花谢又花开。,(41 42)
11383,戌,夫妻同辛未，姻缘定数。
11384,戌,姊妹属狗，数有前定。
11385,戌,师命壬午生。
11386,戌,良人有刑，主嫁丁已夫。
11387,戌,遇考拔前茅，禀膳姓名香。,(15 16)
11388,戌,夫妻同属牛。
11389,戌,三刑其妻。,(63 64)
11390,戌,四岁母死，不幸之悲。,(14)
11391,戌,呕心沥血为财利，须防财来去。
11392,戌,当年之曲不堪闻，弹出新声别有音。,(43 44)
11393,戌,夫妻同癸未，姻缘注定。
11394,戌,房考之年。
11395,戌,师命乙未生。
11396,戌,良人有刑，主嫁己已夫。
11397,戌,遇考高列，禀膳名香。,(43 44)
11398,戌,虽有阳春舒柳眼，仍防夜月损花容。,(31 32)
11399,戌,三见鼓盆之歌。,(65 66)
11400,戌,妻命属火，先天定数。
11401,戌,萱花已落，泣血三年。,(46)
11402,戌,鼠年命犯桃花方合。
11403,戌,夫妻同甲申，姻缘前定。
11404,戌,父命金年生方合。
11405,戌,师命丁未生。
11406,戌,良人有刑，主嫁辛已夫。
11407,戌,膳名扬，皇家之禄。,(45 46)
11408,戌,平生志气三食粟，粟满五斗傲文儒。
11409,戌,困于藜，三刑其妻。,(67 68)
11410,戌,寿元一百有四岁，悠然一梦渺无踪。,(104)
11411,戌,树因风吹，花因雨露。,(69 70)
11412,戌,牛年犯桃花方合。
11413,戌,夫妻同丙申，姻缘注定。
11414,戌,父命木年生方合。
11415,戌,师命已未生。
11416,戌,良人有刑，主嫁癸已夫。
11417,戌,禀膳名扬，皇家之禄。,(47 48)
11418,戌,夫妻本是同林鸟，宿在林中雉先飞。,(15)
11419,戌,三刑其妻。,(68 69)
11420,戌,安然福寿福加音，敢有虎豹不危身。,(53 54)
11421,戌,黄昏光景，学尽凄鸦。
11422,戌,虎年命犯桃花方合。
11423,戌,夫妻同戊申，先天定数。
11424,戌,父命水年生方合。
11425,戌,师命辛未生。
11426,戌,良人多刑，主嫁甲午夫。
11427,戌,膳名扬，皇家之禄。,(49 50)
11428,戌,风轻云淡，日月太平。,(56)
11429,戌,童年无顺到，三伏又生寒。,(6)
11430,戌,丧父之年，泣血之悲。,(68)
11431,戌,千载洪基锦簇簇，一团生意遂儿孙。,(89 90)
11432,戌,兔年命犯桃花方合。
11433,戌,夫妻同庚申，先天定数。
11434,戌,父命火年生方合。
11435,戌,师命癸未生。
11436,戌,良人多刑，主嫁丙午夫。
11437,戌,禀膳名扬。,(51 52)
11438,戌,运临顺境地，早遂青云志。
11439,戌,欲往且迟迟，留心还惜力。,(25 26)
11440,戌,妻命属土，先天定数。
11441,戌,姓名纳音有运，滞命多怜歉。
11442,戌,龙年命犯桃花方合。
11443,戌,夫妻同壬申，先天定数。
11444,戌,父命土年生方合。
11445,戌,师命甲申生。
11446,戌,良人多刑，主嫁戊午夫。
11447,戌,膳名扬。,(53 54)
11448,戌,运至时亨，知君获福。,(43 44)
11449,戌,上菀可花呈富贵，庭前瑞草斗芒菲。,(43 44)
11450,戌,六岁母死，人之不幸。
11451,戌,满目韶光观不尽，一旦无常作故人。,(48)
11452,戌,蛇年命犯桃花方合。
11453,戌,夫妻同属乙酉，先天定数。
11454,戌,母命金年生。
11455,戌,师命丙申生。
11456,戌,主嫁庚申夫，免于刑伤。
11457,戌,遇考高列，应该补票。,(55 56)
11458,戌,行年到此日迟延，不必呈差命在天。,(83.84)
11459,戌,白露收残月，清风散绮霞。,(45 46)
11460,戌,水火是父母年生，金水是父母年死。
11461,戌,女福不寻常，燕来衔得紫泥香。
11462,戌,马年命犯桃花方合。
11463,戌,夫妻同丁酉，先天注定。
11464,戌,母命木年生方合。
11465,戌,师命戊申生。
11466,戌,主嫁戊午夫，免于刑伤。
11467,戌,文昌照命，补名扬。,(57 58)
11468,戌,椿树风吹折，三年泣血悲。,(66)
11469,戌,三月尚圆明，花残子又新。
11470,戌,文昌照命，是年采芹。
11471,戌,临风回首看，执而三叹。,(92)
11472,戌,羊年命犯，桃花方合。
11473,戌,夫妻同乙酉，先天注定。
11474,戌,母命水年生方合。
11475,戌,师命庚申生。
11476,戌,主嫁乙未夫，免于刑伤。
11477,戌,补名扬，老来之庆。,(59 60)
11478,戌,有水无风，天意不顺。
11479,戌,庭前花放艳，举雨又优愁。,(27 28)
11480,戌,上苑花枝正遇春，急逢风雨损精神。,(38 39)
11481,戌,经营四海，终至一富。
11482,戌,猴年命犯桃花方合。
11483,戌,夫妻同辛酉生方合。
11484,戌,母命火年生方合。
11485,戌,师命壬申生。
11486,戌,主嫁丁未夫，免于刑伤。
11487,戌,父母生于金火年，死于土木年。
11488,戌,运到人得爽，春风草木荣。,(17 18)
11489,戌,天地常存，年华始尽。,(5)
11490,戌,半忧半喜，不为其时。,(25 26)
11491,戌,仕途中正宜检点，德性同亦可熏陶。,(51 52)
11492,戌,鸡年命犯桃花方合。
11493,戌,夫妻同癸酉，先天注定。
11494,戌,母命土年生方合。
11495,戌,师命乙酉生。
11496,戌,良人有刑，主嫁已未夫。
11497,戌,流年有悔，慎之无咎。,(47 48)
11498,戌,渐渐春风化育生，悠悠红日上升。,(67 68)
11499,戌,萱庭且作游仙梦，泣血悲伤心。,(42)
11500,戌,福神不遂，事业难全。
11501,戌,父母生于水火年，死于水土年。
11502,戌,狗年命犯桃花方合。
11503,戌,夫妻同甲戌，先天定数。
11504,戌,兄弟金年生方合。
11505,戌,师命丁酉生。
11506,戌,良人多刑，主嫁辛未夫。
11507,戌,回禄焰屋，家业成灰。,(21 22)
11508,戌,桑榆景色晚，五福乐绵绵。,(55 56)
11509,戌,山花色甚香，不与君芳斗异香。,(23)
11510,戌,红轮西坠，一命归天。,(85)
11511,戌,流年防失跌，云蔽月无明。,(7)
11512,戌,猪年命犯桃花方合。
11513,戌,夫妻同丙戌，姻缘前定。
11514,戌,兄弟木年生方合。
11515,戌,师命乙酉生。
11516,戌,良人有刑，主嫁癸未夫。
11517,戌,回禄之忧，此年难免。,(23 24)
11518,戌,平地是非生羡里，西风着意芙蓉。,(43 44)
11519,戌,去年风雨近归程，今岁欣逢道坦平。,(41 42)
11520,戌,大数已定，不必再卜。,(52)
11521,戌,澄澄空有见杯盘，泪滴如珠不忍心。,(28)
11522,戌,当年提督，从官出入显赫。
11523,戌,夫妻同戊戌，姻缘前定。
11524,戌,兄命水年生方合。
11525,戌,师命辛未生。
11526,戌,良人有刑，主嫁甲申夫。
11527,戌,回禄之灾，是年难免。,(25 26)
11528,戌,三岁四岁，灾晦难免。,(34)
11529,戌,天命少一年，母命入黄泉。,(49)
11530,戌,南柯一梦入华胥，人忆英雄笑语中。,(74)
11531,戌,今日恩星下九重，然佳气日匆匆。,(49 50)
11532,戌,谋事合人意，流年多吉庆。,(55 56)
11533,戌,夫妻同庚戌，先天注定。
11534,戌,兄命火年生方合。
11535,戌,师命癸酉生。
11536,戌,主嫁丙申夫，免于刑伤。
11537,戌,火星入屋，红焰生灰。,(27 28)
11538,戌,前妻水土命已克，复娶水命妻方合。
11539,戌,小人伤害，谨防不测灾。
11540,戌,孔怀应有四，同气只二人。
11541,戌,目下数年犹末利，当防土计作灾殃。,(23 24)
11542,戌,流年凶星，盗贼未相侵。,(21 22)
11543,戌,夫妻同戊戌，天所定也。
11544,戌,兄命土年生方合。
11545,戌,师命甲戌生。
11546,戌,良入有刑，主嫁戊戌夫。
11547,戌,火焰将炽，尽其屋内。,(29 30)
11548,戌,无母何恃，定在此年。,(19)
11549,戌,琅圩竹报平安日，锦绣开花满户红。,(47 48)
11550,戌,一梦入华胥，南柯一场空。,(75)
11551,戌,福从天降禅林旺，事遂人谋徒又昌。,(21 22)
11552,戌,盗贼相侵，流年不利。,(23 24)
11553,戌,夫妻同乙亥，姻缘前定。
11554,戌,弟命金年生方合。
11555,戌,师命丙戌生。
11556,戌,良人有刑，主嫁庚戌夫。
11557,戌,火星入屋，流年犯凶星。,(31 32)
11558,戌,正副生子，流年吉庆。,(21 22)
11559,戌,夫命属木，方合此刻。
11560,戌,一进一退，吉里藏凶须仔细。,(40)
11561,戌,灾厄难免，小心谨慎。,(34)
11562,戌,盗贼相侵，流年不利。,(25 26)
11563,戌,夫妻同丁亥，先天定数。
11564,戌,弟命木年生方合。
11565,戌,师命戊戌生。
11566,戌,主嫁壬申夫，方得谐老。
11567,戌,火星入宅，流年不宁。,(33 34)
11568,戌,正副齐生子，两度红鸾。,(33 34)
11569,戌,流年不安，灾病缠身。,(20)
11570,戌,夫命属金，方合此刻。
11571,戌,四岁而亡，先天注定。
11572,戌,盗贼相侵，流年不宁。,(27 28)
11573,戌,夫妻同己亥，姻缘前定。
11574,戌,弟命水年生方合。
11575,戌,师命庚戌生。
11576,戌,良人有刑，主嫁乙酉夫。
11577,戌,火星入屋，流年不利。,(35 36)
11578,戌,双喜临门，妻妾生子。,(35 36)
11579,戌,母赴瑶池，三年泣血。,(51)
11580,戌,年高齿落，寿莫能延。,(91)
11581,戌,今年交新运，一路胜前程。,(13 14)
11582,戌,窃盗相侵，流年不宁。,(29 30)
11583,戌,夫妻同辛亥，数由前定。
11584,戌,弟命火年生方合。
11585,戌,师命壬戌生。
11586,戌,良人有刑，主嫁丁酉夫。
11587,戌,火星入宅，焚尽其屋。,(37 38)
11588,戌,正副皆生子，命照两红鸾。,(37 38)
11589,戌,子规啼落，楼头月一梦南柯。,(26)
11590,戌,日上三竿，阳光渐布。,(31 32)
11591,戌,年方五岁，不幸母亡。
11592,戌,窃盗相侵，流年不宁。
11593,戌,夫妻同癸亥，先天注定。
11594,戌,弟命土年生方合。
11595,戌,师命乙亥生。
11596,戌,良人有刑，主嫁已丑夫。
11597,戌,火星入宅，流年不利。,(39 40)
11598,戌,红鸾相照，正副生子。,(39 40)
11599,戌,妾氏生子。,(24)
11600,戌,三月杨柳新，二月桃花红。,(21 22)
11601,戌,流年有咎，谨防破财。
11602,戌,窃盗相侵，流年不利。,(33 34)
11603,戌,兄弟二人，一人入泮。
11604,戌,姊命金年生方合。
11605,戌,师命丁亥生。
11606,戌,良人有刑，主嫁辛酉夫。
11607,戌,火星入宅，焰尽其屋。,(42)
11608,戌,红鸾相照，正副生子。,(41.42)
11609,戌,宠室生子。,(25)
11610,戌,大数已尽。,(78)
11611,戌,母赴瑶池，三年泣血。,(54)
11612,戌,窃盗相侵，流年不宁。,(35 36)
11613,戌,兄弟三人，一人入泮。
11614,戌,姊命木年生方合。
11615,戌,师命已亥生。
11616,戌,主嫁癸酉夫，方能谐老。
11617,戌,火星入宅，流年损失。,(43 44)
11618,戌,红鸾相照，妻妾生子。,(43 44)
11619,戌,侧室生子。,(28)
11620,戌,运数已尽，天命注定。
11621,戌,名进贤关，弓马入泮。,(49 50)
11622,戌,窃盗相侵，流年有失。,(37 38)
11623,戌,兄弟四人，一人入伴。
11624,戌,姊命水年生方合。
11625,戌,师命辛亥生。
11626,戌,良人有刑，主嫁甲戌夫。
11627,戌,火星入宅，家业破耗。,(45 46)
11628,戌,红鸾相照，正副生子。,(45 46)
11629,戌,宠室生子香。,(27)
11630,戌,母赴瑶池，三年泣血。,(55)
11631,戌,人在月镜中，花虚迷路人。
11632,戌,盗贼相侵，流年不利。,(39 40)
11633,戌,兄弟五人，一人入泮。
11634,戌,姊命火年生方合。
11635,戌,师命癸亥生。
11636,戌,主嫁丙戌夫，方得谐老。
11637,戌,火星入宅，回禄生灾。,(47 48)
11638,戌,红鸾相照，正副生子。,(47 48)
11639,戌,宠室生子。,(28)
11640,戌,二月桃花红，三月杨柳新。
11641,戌,流年顺利，家室安宁。,(53 54)
11642,戌,流年不利，盗贼相侵。,(41)
11643,戌,兄弟六人，一人入泮。
11644,戌,姊命土年生方合。
11645,戌,母赴瑶池，三年泣血。
11646,戌,良人有刑，主嫁戊戌夫。
11647,戌,火星入宅，流年有失。,(49 50)
11648,戌,红鸾相照，妻妾生子。,(49 50)
11649,戌,宠室生子。,(29)
11650,戌,灾煞从前总是痴，今朝长别待何如。,(69)
11651,戌,大数已定莫可为，平生拮据总是虚。,(49 50)
11652,戌,盗贼相侵，流年不利。,(43 44)
11653,戌,兄弟七人，一人入泮。
11654,戌,姊命金年生方合。
11655,戌,妻命属牛，姻缘注定。
11656,戌,良人有刑，主嫁庚戌夫。
11657,戌,回禄之灾，是年难免。,(51)
11658,戌,有酒盈樽终迪吉。,(57 58)
11659,戌,偏室生子。,(30)
11660,戌,数注其人，与人生理。
11661,戌,任他无数红尘绕，自有身心白昼闲。
11662,戌,流年凶星犯，盗贼来相侵。,(45 46)
11663,戌,兄弟八人，一人入泮。
11664,戌,妹命木年生方合。
11665,戌,母赴瑶池，三年泣血。,(63)
11666,戌,良人有刑，主嫁壬戌夫。
11667,戌,火星入宅，回禄之忧。,(53 54)
11668,戌,几年浪迹混红尘，一旦辞去归白云。,(24)
11669,戌,侧室生子。,(31)
11670,戌,母赴瑶池，三年泣血。,(61)
11671,戌,杜鹃飞夜月，蝴蝶怨残红。,(39)
11672,戌,盗贼相侵，流年不利。,(47 48)
11673,戌,兄弟九人，一人入泮。
11674,戌,妹命水年生方合。
11675,戌,母赴瑶池，三年泣血。,(25)
11676,戌,良人有刑，主嫁乙亥夫。
11677,戌,火星入宅，回禄之灾。,(55 56)
11678,戌,月出不堪云淡淡，花开无奈雨淋淋。,(9 10)
11679,戌,偏房生子。,(33)
11680,戌,母赴瑶池，三年泣血。,(64)
11681,戌,长眼幽室尘埃净，静对寒潭心境空。,(41 42)
11682,戌,盗贼相侵，流年不利。,(49 50)
11683,戌,盐梅妙有调羹才，到老还堪作钓竿。,(93 94)
11684,戌,妹命火年生方合。
11685,戌,云散一天星斗换，风拔四海浪波平。,(27 28)
11686,戌,良人有刑，主嫁丁亥夫。
11687,戌,火星入宅，流年有失。,(57 58)
11688,戌,五品大夫归故里，不摇金扇自然凉。
11689,戌,侧室生子。,(35)
11690,戌,数声鹏鸟啼，血泪洒西风。,(49)
11691,戌,人事正当萧索处，春光又在风雨中。,(43)
11692,戌,盗贼相侵，流年不利。,(51 52)
11693,戌,秋高气爽，心平气和。,(49)
11694,戌,妹命土年生方合。
11695,戌,老年泣血，萱堂寿终。,(61)
11696,戌,主嫁乙亥夫，方许白发。
11697,戌,回禄之灾，是年难免。,(59 60)
